,Time,Type,Zone1,Zone2,Zone3
7608,2537,Tuna,0.0,0.0,0.0
7609,2537,Salmon,1.0,0.0,-1.0
7610,2537,Clown,0.0,-3.0,3.0
7611,2538,Tuna,0.0,0.0,0.0
7612,2538,Salmon,-1.0,1.0,0.0
7613,2538,Clown,0.0,0.0,0.0
7614,2539,Tuna,-1.0,0.0,1.0
7615,2539,Salmon,1.0,-1.0,0.0
7616,2539,Clown,-3.0,3.0,0.0
7617,2540,Tuna,0.0,0.0,0.0
7618,2540,Salmon,0.0,0.0,0.0
7619,2540,Clown,0.0,-3.0,3.0
7620,2541,Tuna,0.0,0.0,0.0
7621,2541,Salmon,0.0,0.0,0.0
7622,2541,Clown,0.0,0.0,0.0
7623,2542,Tuna,0.0,0.0,0.0
7624,2542,Salmon,1.0,-1.0,0.0
7625,2542,Clown,0.0,-3.0,3.0
7626,2543,Tuna,0.0,0.0,0.0
7627,2543,Salmon,0.0,0.0,0.0
7628,2543,Clown,0.0,0.0,0.0
7629,2544,Tuna,0.0,0.0,0.0
7630,2544,Salmon,1.0,0.0,-1.0
7631,2544,Clown,0.0,0.0,0.0
7632,2545,Tuna,0.0,0.0,0.0
7633,2545,Salmon,0.0,0.0,0.0
7634,2545,Clown,0.0,3.0,-3.0
7635,2546,Tuna,0.0,0.0,0.0
7636,2546,Salmon,1.0,-1.0,0.0
7637,2546,Clown,0.0,0.0,0.0
7638,2547,Tuna,2.0,-2.0,0.0
7639,2547,Salmon,0.0,0.0,0.0
7640,2547,Clown,0.0,0.0,0.0
7641,2548,Tuna,0.0,0.0,0.0
7642,2548,Salmon,0.0,1.0,-1.0
7643,2548,Clown,0.0,0.0,0.0
7644,2549,Tuna,0.0,0.0,0.0
7645,2549,Salmon,0.0,0.0,0.0
7646,2549,Clown,0.0,0.0,0.0
7647,2550,Tuna,0.0,0.0,0.0
7648,2550,Salmon,0.0,0.0,0.0
7649,2550,Clown,0.0,0.0,0.0
7650,2551,Tuna,-1.0,1.0,0.0
7651,2551,Salmon,0.0,0.0,0.0
7652,2551,Clown,0.0,0.0,0.0
7653,2552,Tuna,0.0,0.0,0.0
7654,2552,Salmon,-1.0,1.0,0.0
7655,2552,Clown,0.0,0.0,0.0
7656,2553,Tuna,1.0,-1.0,0.0
7657,2553,Salmon,0.0,0.0,0.0
7658,2553,Clown,0.0,-3.0,3.0
7659,2554,Tuna,0.0,0.0,0.0
7660,2554,Salmon,1.0,-1.0,0.0
7661,2554,Clown,0.0,0.0,0.0
7662,2555,Tuna,0.0,0.0,0.0
7663,2555,Salmon,1.0,-1.0,0.0
7664,2555,Clown,-3.0,3.0,0.0
7665,2556,Tuna,0.0,0.0,0.0
7666,2556,Salmon,0.0,2.0,-2.0
7667,2556,Clown,0.0,0.0,0.0
7668,2557,Tuna,0.0,0.0,0.0
7669,2557,Salmon,0.0,0.0,0.0
7670,2557,Clown,0.0,0.0,0.0
7671,2558,Tuna,0.0,1.0,-1.0
7672,2558,Salmon,1.0,-2.0,1.0
7673,2558,Clown,0.0,-3.0,3.0
7674,2559,Tuna,0.0,0.0,0.0
7675,2559,Salmon,0.0,0.0,0.0
7676,2559,Clown,0.0,0.0,0.0
7677,2560,Tuna,0.0,0.0,0.0
7678,2560,Salmon,1.0,-1.0,0.0
7679,2560,Clown,-3.0,6.0,-3.0
7680,2561,Tuna,0.0,0.0,0.0
7681,2561,Salmon,0.0,0.0,0.0
7682,2561,Clown,0.0,0.0,0.0
7683,2562,Tuna,1.0,-1.0,0.0
7684,2562,Salmon,0.0,0.0,0.0
7685,2562,Clown,0.0,0.0,0.0
7686,2563,Tuna,1.0,0.0,-1.0
7687,2563,Salmon,2.0,-2.0,0.0
7688,2563,Clown,0.0,0.0,0.0
7689,2564,Tuna,-1.0,1.0,0.0
7690,2564,Salmon,0.0,0.0,0.0
7691,2564,Clown,0.0,0.0,0.0
7692,2565,Tuna,-1.0,1.0,0.0
7693,2565,Salmon,0.0,-1.0,1.0
7694,2565,Clown,0.0,3.0,-3.0
7695,2566,Tuna,2.0,-2.0,0.0
7696,2566,Salmon,0.0,0.0,0.0
7697,2566,Clown,0.0,0.0,0.0
7698,2567,Tuna,0.0,1.0,-1.0
7699,2567,Salmon,0.0,0.0,0.0
7700,2567,Clown,0.0,6.0,-6.0
7701,2568,Tuna,0.0,0.0,0.0
7702,2568,Salmon,1.0,-1.0,0.0
7703,2568,Clown,0.0,3.0,-3.0
7704,2569,Tuna,0.0,0.0,0.0
7705,2569,Salmon,0.0,0.0,0.0
7706,2569,Clown,0.0,3.0,-3.0
7707,2570,Tuna,0.0,0.0,0.0
7708,2570,Salmon,-1.0,1.0,0.0
7709,2570,Clown,0.0,-3.0,3.0
7710,2571,Tuna,2.0,-2.0,0.0
7711,2571,Salmon,0.0,1.0,-1.0
7712,2571,Clown,0.0,0.0,0.0
7713,2572,Tuna,0.0,0.0,0.0
7714,2572,Salmon,1.0,0.0,-1.0
7715,2572,Clown,0.0,0.0,0.0
7716,2573,Tuna,2.0,-2.0,0.0
7717,2573,Salmon,-1.0,1.0,0.0
7718,2573,Clown,0.0,0.0,0.0
7719,2574,Tuna,0.0,0.0,0.0
7720,2574,Salmon,0.0,0.0,0.0
7721,2574,Clown,0.0,0.0,0.0
7722,2575,Tuna,0.0,0.0,0.0
7723,2575,Salmon,0.0,-1.0,1.0
7724,2575,Clown,-3.0,0.0,3.0
7725,2576,Tuna,0.0,0.0,0.0
7726,2576,Salmon,0.0,1.0,-1.0
7727,2576,Clown,-3.0,3.0,0.0
7728,2577,Tuna,0.0,0.0,0.0
7729,2577,Salmon,1.0,-1.0,0.0
7730,2577,Clown,0.0,-3.0,3.0
7731,2578,Tuna,1.0,-1.0,0.0
7732,2578,Salmon,-3.0,2.0,1.0
7733,2578,Clown,-3.0,3.0,0.0
7734,2579,Tuna,0.0,0.0,0.0
7735,2579,Salmon,0.0,0.0,0.0
7736,2579,Clown,0.0,0.0,0.0
7737,2580,Tuna,0.0,0.0,0.0
7738,2580,Salmon,1.0,1.0,-2.0
7739,2580,Clown,0.0,0.0,0.0
7740,2581,Tuna,0.0,0.0,0.0
7741,2581,Salmon,-1.0,1.0,0.0
7742,2581,Clown,-3.0,3.0,0.0
7743,2582,Tuna,0.0,-1.0,1.0
7744,2582,Salmon,-2.0,2.0,0.0
7745,2582,Clown,0.0,0.0,0.0
7746,2583,Tuna,0.0,0.0,0.0
7747,2583,Salmon,0.0,0.0,0.0
7748,2583,Clown,0.0,0.0,0.0
7749,2584,Tuna,0.0,0.0,0.0
7750,2584,Salmon,1.0,-1.0,0.0
7751,2584,Clown,0.0,0.0,0.0
7752,2585,Tuna,0.0,-1.0,1.0
7753,2585,Salmon,0.0,0.0,0.0
7754,2585,Clown,-6.0,6.0,0.0
7755,2586,Tuna,0.0,0.0,0.0
7756,2586,Salmon,-1.0,0.0,1.0
7757,2586,Clown,0.0,0.0,0.0
7758,2587,Tuna,0.0,0.0,0.0
7759,2587,Salmon,-1.0,1.0,0.0
7760,2587,Clown,-3.0,3.0,0.0
7761,2588,Tuna,1.0,-1.0,0.0
7762,2588,Salmon,0.0,-1.0,1.0
7763,2588,Clown,0.0,0.0,0.0
7764,2589,Tuna,1.0,0.0,-1.0
7765,2589,Salmon,1.0,-1.0,0.0
7766,2589,Clown,0.0,0.0,0.0
7767,2590,Tuna,1.0,-1.0,0.0
7768,2590,Salmon,1.0,-1.0,0.0
7769,2590,Clown,0.0,0.0,0.0
7770,2591,Tuna,0.0,0.0,0.0
7771,2591,Salmon,0.0,0.0,0.0
7772,2591,Clown,0.0,0.0,0.0
7773,2592,Tuna,0.0,0.0,0.0
7774,2592,Salmon,-1.0,0.0,1.0
7775,2592,Clown,0.0,0.0,0.0
7776,2593,Tuna,0.0,0.0,0.0
7777,2593,Salmon,0.0,-1.0,1.0
7778,2593,Clown,3.0,-3.0,0.0
7779,2594,Tuna,0.0,0.0,0.0
7780,2594,Salmon,0.0,0.0,0.0
7781,2594,Clown,0.0,0.0,0.0
7782,2595,Tuna,1.0,0.0,-1.0
7783,2595,Salmon,1.0,-1.0,0.0
7784,2595,Clown,0.0,0.0,0.0
7785,2596,Tuna,0.0,-1.0,1.0
7786,2596,Salmon,0.0,0.0,0.0
7787,2596,Clown,0.0,0.0,0.0
7788,2597,Tuna,0.0,0.0,0.0
7789,2597,Salmon,-1.0,1.0,0.0
7790,2597,Clown,0.0,0.0,0.0
7791,2598,Tuna,0.0,0.0,0.0
7792,2598,Salmon,1.0,-1.0,0.0
7793,2598,Clown,0.0,0.0,0.0
7794,2599,Tuna,0.0,0.0,0.0
7795,2599,Salmon,0.0,0.0,0.0
7796,2599,Clown,-3.0,3.0,0.0
7797,2600,Tuna,0.0,0.0,0.0
7798,2600,Salmon,-1.0,1.0,0.0
7799,2600,Clown,3.0,-3.0,0.0
7800,2601,Tuna,0.0,0.0,0.0
7801,2601,Salmon,0.0,1.0,-1.0
7802,2601,Clown,0.0,0.0,0.0
7803,2602,Tuna,0.0,0.0,0.0
7804,2602,Salmon,0.0,-1.0,1.0
7805,2602,Clown,-3.0,3.0,0.0
7806,2603,Tuna,0.0,0.0,0.0
7807,2603,Salmon,1.0,-1.0,0.0
7808,2603,Clown,-3.0,3.0,0.0
7809,2604,Tuna,0.0,0.0,0.0
7810,2604,Salmon,-1.0,1.0,0.0
7811,2604,Clown,0.0,0.0,0.0
7812,2605,Tuna,0.0,0.0,0.0
7813,2605,Salmon,-2.0,2.0,0.0
7814,2605,Clown,-3.0,3.0,0.0
7815,2606,Tuna,0.0,0.0,0.0
7816,2606,Salmon,0.0,2.0,-2.0
7817,2606,Clown,0.0,0.0,0.0
7818,2607,Tuna,0.0,0.0,0.0
7819,2607,Salmon,0.0,-1.0,1.0
7820,2607,Clown,0.0,0.0,0.0
7821,2608,Tuna,0.0,0.0,0.0
7822,2608,Salmon,0.0,0.0,0.0
7823,2608,Clown,0.0,0.0,0.0
7824,2609,Tuna,0.0,0.0,0.0
7825,2609,Salmon,-2.0,1.0,1.0
7826,2609,Clown,0.0,0.0,0.0
7827,2610,Tuna,0.0,0.0,0.0
7828,2610,Salmon,1.0,0.0,-1.0
7829,2610,Clown,0.0,0.0,0.0
7830,2611,Tuna,3.0,-3.0,0.0
7831,2611,Salmon,0.0,1.0,-1.0
7832,2611,Clown,0.0,0.0,0.0
7833,2612,Tuna,1.0,-1.0,0.0
7834,2612,Salmon,0.0,1.0,-1.0
7835,2612,Clown,3.0,-3.0,0.0
7836,2613,Tuna,1.0,-1.0,0.0
7837,2613,Salmon,-1.0,1.0,0.0
7838,2613,Clown,-3.0,3.0,0.0
7839,2614,Tuna,0.0,0.0,0.0
7840,2614,Salmon,-1.0,1.0,0.0
7841,2614,Clown,0.0,0.0,0.0
7842,2615,Tuna,1.0,-1.0,0.0
7843,2615,Salmon,1.0,-1.0,0.0
7844,2615,Clown,0.0,0.0,0.0
7845,2616,Tuna,-1.0,1.0,0.0
7846,2616,Salmon,0.0,-1.0,1.0
7847,2616,Clown,0.0,0.0,0.0
7848,2617,Tuna,0.0,0.0,0.0
7849,2617,Salmon,-1.0,1.0,0.0
7850,2617,Clown,0.0,0.0,0.0
7851,2618,Tuna,-1.0,1.0,0.0
7852,2618,Salmon,-2.0,1.0,1.0
7853,2618,Clown,0.0,0.0,0.0
7854,2619,Tuna,0.0,0.0,0.0
7855,2619,Salmon,0.0,0.0,0.0
7856,2619,Clown,0.0,3.0,-3.0
7857,2620,Tuna,0.0,0.0,0.0
7858,2620,Salmon,1.0,0.0,-1.0
7859,2620,Clown,0.0,0.0,0.0
7860,2621,Tuna,1.0,-1.0,0.0
7861,2621,Salmon,1.0,0.0,-1.0
7862,2621,Clown,0.0,0.0,0.0
7863,2622,Tuna,0.0,0.0,0.0
7864,2622,Salmon,0.0,0.0,0.0
7865,2622,Clown,0.0,0.0,0.0
7866,2623,Tuna,0.0,0.0,0.0
7867,2623,Salmon,0.0,0.0,0.0
7868,2623,Clown,0.0,0.0,0.0
7869,2624,Tuna,0.0,0.0,0.0
7870,2624,Salmon,1.0,-1.0,0.0
7871,2624,Clown,0.0,0.0,0.0
7872,2625,Tuna,0.0,0.0,0.0
7873,2625,Salmon,0.0,-1.0,1.0
7874,2625,Clown,0.0,0.0,0.0
7875,2626,Tuna,1.0,-1.0,0.0
7876,2626,Salmon,1.0,-1.0,0.0
7877,2626,Clown,0.0,3.0,-3.0
7878,2627,Tuna,1.0,-1.0,0.0
7879,2627,Salmon,2.0,-2.0,0.0
7880,2627,Clown,-3.0,3.0,0.0
7881,2628,Tuna,0.0,0.0,0.0
7882,2628,Salmon,-1.0,1.0,0.0
7883,2628,Clown,-3.0,3.0,0.0
7884,2629,Tuna,1.0,-1.0,0.0
7885,2629,Salmon,-1.0,1.0,0.0
7886,2629,Clown,0.0,0.0,0.0
7887,2630,Tuna,-2.0,2.0,0.0
7888,2630,Salmon,0.0,0.0,0.0
7889,2630,Clown,0.0,0.0,0.0
7890,2631,Tuna,0.0,0.0,0.0
7891,2631,Salmon,-1.0,3.0,-2.0
7892,2631,Clown,0.0,3.0,-3.0
7893,2632,Tuna,0.0,0.0,0.0
7894,2632,Salmon,2.0,-2.0,0.0
7895,2632,Clown,0.0,0.0,0.0
7896,2633,Tuna,-1.0,1.0,0.0
7897,2633,Salmon,-1.0,1.0,0.0
7898,2633,Clown,0.0,0.0,0.0
7899,2634,Tuna,0.0,0.0,0.0
7900,2634,Salmon,0.0,0.0,0.0
7901,2634,Clown,0.0,0.0,0.0
7902,2635,Tuna,0.0,0.0,0.0
7903,2635,Salmon,0.0,0.0,0.0
7904,2635,Clown,0.0,0.0,0.0
7905,2636,Tuna,0.0,0.0,0.0
7906,2636,Salmon,2.0,-2.0,0.0
7907,2636,Clown,0.0,0.0,0.0
7908,2637,Tuna,0.0,0.0,0.0
7909,2637,Salmon,0.0,0.0,0.0
7910,2637,Clown,-3.0,3.0,0.0
7911,2638,Tuna,-1.0,2.0,-1.0
7912,2638,Salmon,0.0,0.0,0.0
7913,2638,Clown,0.0,0.0,0.0
7914,2639,Tuna,0.0,0.0,0.0
7915,2639,Salmon,-1.0,1.0,0.0
7916,2639,Clown,0.0,0.0,0.0
7917,2640,Tuna,0.0,0.0,0.0
7918,2640,Salmon,0.0,1.0,-1.0
7919,2640,Clown,0.0,0.0,0.0
7920,2641,Tuna,0.0,1.0,-1.0
7921,2641,Salmon,0.0,0.0,0.0
7922,2641,Clown,0.0,-3.0,3.0
7923,2642,Tuna,0.0,0.0,0.0
7924,2642,Salmon,0.0,0.0,0.0
7925,2642,Clown,0.0,0.0,0.0
7926,2643,Tuna,1.0,-1.0,0.0
7927,2643,Salmon,1.0,-1.0,0.0
7928,2643,Clown,0.0,0.0,0.0
7929,2644,Tuna,-1.0,1.0,0.0
7930,2644,Salmon,1.0,-1.0,0.0
7931,2644,Clown,3.0,-3.0,0.0
7932,2645,Tuna,1.0,-1.0,0.0
7933,2645,Salmon,0.0,0.0,0.0
7934,2645,Clown,0.0,0.0,0.0
7935,2646,Tuna,1.0,-1.0,0.0
7936,2646,Salmon,0.0,0.0,0.0
7937,2646,Clown,0.0,0.0,0.0
7938,2647,Tuna,0.0,1.0,-1.0
7939,2647,Salmon,1.0,0.0,-1.0
7940,2647,Clown,3.0,-3.0,0.0
7941,2648,Tuna,0.0,0.0,0.0
7942,2648,Salmon,0.0,0.0,0.0
7943,2648,Clown,0.0,0.0,0.0
7944,2649,Tuna,1.0,-1.0,0.0
7945,2649,Salmon,0.0,0.0,0.0
7946,2649,Clown,0.0,0.0,0.0
7947,2650,Tuna,1.0,0.0,-1.0
7948,2650,Salmon,2.0,-2.0,0.0
7949,2650,Clown,0.0,0.0,0.0
7950,2651,Tuna,0.0,0.0,0.0
7951,2651,Salmon,-3.0,3.0,0.0
7952,2651,Clown,0.0,0.0,0.0
7953,2652,Tuna,0.0,0.0,0.0
7954,2652,Salmon,1.0,-1.0,0.0
7955,2652,Clown,0.0,0.0,0.0
7956,2653,Tuna,2.0,-2.0,0.0
7957,2653,Salmon,0.0,0.0,0.0
7958,2653,Clown,0.0,0.0,0.0
7959,2654,Tuna,0.0,0.0,0.0
7960,2654,Salmon,0.0,0.0,0.0
7961,2654,Clown,0.0,0.0,0.0
7962,2655,Tuna,0.0,0.0,0.0
7963,2655,Salmon,0.0,0.0,0.0
7964,2655,Clown,-3.0,3.0,0.0
7965,2656,Tuna,0.0,0.0,0.0
7966,2656,Salmon,0.0,0.0,0.0
7967,2656,Clown,0.0,0.0,0.0
7968,2657,Tuna,0.0,1.0,-1.0
7969,2657,Salmon,-1.0,1.0,0.0
7970,2657,Clown,0.0,0.0,0.0
7971,2658,Tuna,0.0,0.0,0.0
7972,2658,Salmon,0.0,0.0,0.0
7973,2658,Clown,-3.0,0.0,3.0
7974,2659,Tuna,1.0,-1.0,0.0
7975,2659,Salmon,0.0,1.0,-1.0
7976,2659,Clown,0.0,0.0,0.0
7977,2660,Tuna,0.0,1.0,-1.0
7978,2660,Salmon,1.0,-2.0,1.0
7979,2660,Clown,0.0,0.0,0.0
7980,2661,Tuna,1.0,-1.0,0.0
7981,2661,Salmon,0.0,0.0,0.0
7982,2661,Clown,0.0,0.0,0.0
7983,2662,Tuna,0.0,0.0,0.0
7984,2662,Salmon,-1.0,1.0,0.0
7985,2662,Clown,-3.0,3.0,0.0
7986,2663,Tuna,1.0,-1.0,0.0
7987,2663,Salmon,0.0,0.0,0.0
7988,2663,Clown,0.0,-3.0,3.0
7989,2664,Tuna,0.0,-1.0,1.0
7990,2664,Salmon,1.0,-2.0,1.0
7991,2664,Clown,0.0,0.0,0.0
7992,2665,Tuna,0.0,0.0,0.0
7993,2665,Salmon,1.0,-1.0,0.0
7994,2665,Clown,0.0,0.0,0.0
7995,2666,Tuna,-1.0,1.0,0.0
7996,2666,Salmon,-1.0,1.0,0.0
7997,2666,Clown,0.0,-3.0,3.0
7998,2667,Tuna,1.0,-1.0,0.0
7999,2667,Salmon,0.0,0.0,0.0
8000,2667,Clown,3.0,-3.0,0.0
8001,2668,Tuna,0.0,0.0,0.0
8002,2668,Salmon,0.0,0.0,0.0
8003,2668,Clown,0.0,0.0,0.0
8004,2669,Tuna,0.0,0.0,0.0
8005,2669,Salmon,-1.0,0.0,1.0
8006,2669,Clown,0.0,0.0,0.0
8007,2670,Tuna,0.0,0.0,0.0
8008,2670,Salmon,0.0,1.0,-1.0
8009,2670,Clown,0.0,0.0,0.0
8010,2671,Tuna,1.0,-1.0,0.0
8011,2671,Salmon,1.0,-1.0,0.0
8012,2671,Clown,0.0,0.0,0.0
8013,2672,Tuna,0.0,0.0,0.0
8014,2672,Salmon,0.0,-1.0,1.0
8015,2672,Clown,-3.0,3.0,0.0
8016,2673,Tuna,1.0,0.0,-1.0
8017,2673,Salmon,-1.0,1.0,0.0
8018,2673,Clown,0.0,0.0,0.0
8019,2674,Tuna,0.0,0.0,0.0
8020,2674,Salmon,0.0,1.0,-1.0
8021,2674,Clown,0.0,0.0,0.0
8022,2675,Tuna,0.0,0.0,0.0
8023,2675,Salmon,0.0,0.0,0.0
8024,2675,Clown,3.0,-3.0,0.0
8025,2676,Tuna,-1.0,1.0,0.0
8026,2676,Salmon,-1.0,0.0,1.0
8027,2676,Clown,-3.0,3.0,0.0
8028,2677,Tuna,0.0,0.0,0.0
8029,2677,Salmon,2.0,-2.0,0.0
8030,2677,Clown,0.0,0.0,0.0
8031,2678,Tuna,0.0,0.0,0.0
8032,2678,Salmon,-1.0,2.0,-1.0
8033,2678,Clown,0.0,0.0,0.0
8034,2679,Tuna,0.0,0.0,0.0
8035,2679,Salmon,1.0,0.0,-1.0
8036,2679,Clown,0.0,0.0,0.0
8037,2680,Tuna,-1.0,1.0,0.0
8038,2680,Salmon,-1.0,1.0,0.0
8039,2680,Clown,0.0,0.0,0.0
8040,2681,Tuna,0.0,0.0,0.0
8041,2681,Salmon,1.0,-1.0,0.0
8042,2681,Clown,0.0,0.0,0.0
8043,2682,Tuna,0.0,0.0,0.0
8044,2682,Salmon,0.0,0.0,0.0
8045,2682,Clown,3.0,-3.0,0.0
8046,2683,Tuna,0.0,0.0,0.0
8047,2683,Salmon,1.0,-1.0,0.0
8048,2683,Clown,0.0,0.0,0.0
8049,2684,Tuna,0.0,0.0,0.0
8050,2684,Salmon,0.0,0.0,0.0
8051,2684,Clown,-3.0,3.0,0.0
8052,2685,Tuna,2.0,-2.0,0.0
8053,2685,Salmon,0.0,1.0,-1.0
8054,2685,Clown,0.0,0.0,0.0
8055,2686,Tuna,0.0,0.0,0.0
8056,2686,Salmon,1.0,-1.0,0.0
8057,2686,Clown,0.0,0.0,0.0
8058,2687,Tuna,1.0,-1.0,0.0
8059,2687,Salmon,0.0,0.0,0.0
8060,2687,Clown,-3.0,3.0,0.0
8061,2688,Tuna,0.0,0.0,0.0
8062,2688,Salmon,1.0,0.0,-1.0
8063,2688,Clown,0.0,0.0,0.0
8064,2689,Tuna,-1.0,1.0,0.0
8065,2689,Salmon,0.0,-1.0,1.0
8066,2689,Clown,0.0,0.0,0.0
8067,2690,Tuna,1.0,-1.0,0.0
8068,2690,Salmon,1.0,-2.0,1.0
8069,2690,Clown,0.0,0.0,0.0
8070,2691,Tuna,1.0,-1.0,0.0
8071,2691,Salmon,0.0,0.0,0.0
8072,2691,Clown,0.0,0.0,0.0
8073,2692,Tuna,0.0,0.0,0.0
8074,2692,Salmon,-1.0,1.0,0.0
8075,2692,Clown,0.0,0.0,0.0
8076,2693,Tuna,-1.0,1.0,0.0
8077,2693,Salmon,0.0,0.0,0.0
8078,2693,Clown,0.0,-3.0,3.0
8079,2694,Tuna,1.0,-1.0,0.0
8080,2694,Salmon,0.0,0.0,0.0
8081,2694,Clown,0.0,0.0,0.0
8082,2695,Tuna,-1.0,1.0,0.0
8083,2695,Salmon,1.0,-1.0,0.0
8084,2695,Clown,0.0,0.0,0.0
8085,2696,Tuna,0.0,0.0,0.0
8086,2696,Salmon,0.0,0.0,0.0
8087,2696,Clown,0.0,0.0,0.0
8088,2697,Tuna,0.0,0.0,0.0
8089,2697,Salmon,-2.0,2.0,0.0
8090,2697,Clown,0.0,0.0,0.0
8091,2698,Tuna,-2.0,2.0,0.0
8092,2698,Salmon,2.0,-2.0,0.0
8093,2698,Clown,0.0,0.0,0.0
8094,2699,Tuna,0.0,0.0,0.0
8095,2699,Salmon,0.0,0.0,0.0
8096,2699,Clown,0.0,0.0,0.0
8097,2700,Tuna,1.0,-1.0,0.0
8098,2700,Salmon,1.0,-2.0,1.0
8099,2700,Clown,0.0,0.0,0.0
8100,2701,Tuna,1.0,-1.0,0.0
8101,2701,Salmon,0.0,0.0,0.0
8102,2701,Clown,-3.0,3.0,0.0
8103,2702,Tuna,0.0,0.0,0.0
8104,2702,Salmon,0.0,-1.0,1.0
8105,2702,Clown,3.0,-3.0,0.0
8106,2703,Tuna,0.0,0.0,0.0
8107,2703,Salmon,0.0,-1.0,1.0
8108,2703,Clown,-6.0,6.0,0.0
8109,2704,Tuna,0.0,0.0,0.0
8110,2704,Salmon,0.0,0.0,0.0
8111,2704,Clown,0.0,0.0,0.0
8112,2705,Tuna,0.0,0.0,0.0
8113,2705,Salmon,3.0,-3.0,0.0
8114,2705,Clown,0.0,0.0,0.0
8115,2706,Tuna,0.0,0.0,0.0
8116,2706,Salmon,0.0,0.0,0.0
8117,2706,Clown,0.0,0.0,0.0
8118,2707,Tuna,0.0,-1.0,1.0
8119,2707,Salmon,0.0,0.0,0.0
8120,2707,Clown,0.0,0.0,0.0
8121,2708,Tuna,0.0,0.0,0.0
8122,2708,Salmon,0.0,0.0,0.0
8123,2708,Clown,0.0,0.0,0.0
8124,2709,Tuna,-1.0,1.0,0.0
8125,2709,Salmon,-1.0,1.0,0.0
8126,2709,Clown,0.0,0.0,0.0
8127,2710,Tuna,-1.0,1.0,0.0
8128,2710,Salmon,0.0,2.0,-2.0
8129,2710,Clown,0.0,0.0,0.0
8130,2711,Tuna,0.0,0.0,0.0
8131,2711,Salmon,0.0,0.0,0.0
8132,2711,Clown,-3.0,3.0,0.0
8133,2712,Tuna,-1.0,1.0,0.0
8134,2712,Salmon,2.0,-2.0,0.0
8135,2712,Clown,0.0,0.0,0.0
8136,2713,Tuna,0.0,0.0,0.0
8137,2713,Salmon,-1.0,1.0,0.0
8138,2713,Clown,0.0,0.0,0.0
8139,2714,Tuna,1.0,-2.0,1.0
8140,2714,Salmon,0.0,0.0,0.0
8141,2714,Clown,-3.0,3.0,0.0
8142,2715,Tuna,1.0,-1.0,0.0
8143,2715,Salmon,0.0,1.0,-1.0
8144,2715,Clown,0.0,-3.0,3.0
8145,2716,Tuna,0.0,0.0,0.0
8146,2716,Salmon,0.0,1.0,-1.0
8147,2716,Clown,0.0,0.0,0.0
8148,2717,Tuna,1.0,-1.0,0.0
8149,2717,Salmon,-1.0,1.0,0.0
8150,2717,Clown,0.0,0.0,0.0
8151,2718,Tuna,1.0,-1.0,0.0
8152,2718,Salmon,0.0,0.0,0.0
8153,2718,Clown,0.0,0.0,0.0
8154,2719,Tuna,0.0,-1.0,1.0
8155,2719,Salmon,1.0,-1.0,0.0
8156,2719,Clown,0.0,0.0,0.0
8157,2720,Tuna,0.0,0.0,0.0
8158,2720,Salmon,0.0,0.0,0.0
8159,2720,Clown,-3.0,3.0,0.0
8160,2721,Tuna,0.0,0.0,0.0
8161,2721,Salmon,0.0,0.0,0.0
8162,2721,Clown,0.0,0.0,0.0
8163,2722,Tuna,1.0,-1.0,0.0
8164,2722,Salmon,-2.0,2.0,0.0
8165,2722,Clown,0.0,-3.0,3.0
8166,2723,Tuna,0.0,0.0,0.0
8167,2723,Salmon,-1.0,1.0,0.0
8168,2723,Clown,0.0,3.0,-3.0
8169,2724,Tuna,0.0,0.0,0.0
8170,2724,Salmon,0.0,0.0,0.0
8171,2724,Clown,0.0,0.0,0.0
8172,2725,Tuna,0.0,1.0,-1.0
8173,2725,Salmon,1.0,-1.0,0.0
8174,2725,Clown,0.0,0.0,0.0
8175,2726,Tuna,0.0,0.0,0.0
8176,2726,Salmon,2.0,-2.0,0.0
8177,2726,Clown,0.0,0.0,0.0
8178,2727,Tuna,0.0,0.0,0.0
8179,2727,Salmon,0.0,0.0,0.0
8180,2727,Clown,-3.0,3.0,0.0
8181,2728,Tuna,0.0,0.0,0.0
8182,2728,Salmon,0.0,0.0,0.0
8183,2728,Clown,0.0,0.0,0.0
8184,2729,Tuna,0.0,0.0,0.0
8185,2729,Salmon,1.0,-1.0,0.0
8186,2729,Clown,0.0,0.0,0.0
8187,2730,Tuna,0.0,0.0,0.0
8188,2730,Salmon,0.0,0.0,0.0
8189,2730,Clown,9.0,-6.0,-3.0
8190,2731,Tuna,1.0,-1.0,0.0
8191,2731,Salmon,1.0,-2.0,1.0
8192,2731,Clown,0.0,0.0,0.0
8193,2732,Tuna,0.0,0.0,0.0
8194,2732,Salmon,-1.0,1.0,0.0
8195,2732,Clown,0.0,0.0,0.0
8196,2733,Tuna,0.0,0.0,0.0
8197,2733,Salmon,0.0,0.0,0.0
8198,2733,Clown,0.0,0.0,0.0
8199,2734,Tuna,0.0,0.0,0.0
8200,2734,Salmon,-1.0,2.0,-1.0
8201,2734,Clown,0.0,0.0,0.0
8202,2735,Tuna,-1.0,1.0,0.0
8203,2735,Salmon,-1.0,-1.0,2.0
8204,2735,Clown,0.0,0.0,0.0
8205,2736,Tuna,1.0,-1.0,0.0
8206,2736,Salmon,0.0,0.0,0.0
8207,2736,Clown,0.0,0.0,0.0
8208,2737,Tuna,1.0,-1.0,0.0
8209,2737,Salmon,0.0,0.0,0.0
8210,2737,Clown,0.0,0.0,0.0
8211,2738,Tuna,0.0,0.0,0.0
